Datetime,Water Level (m)
2023-02-02 12:00:00,-0.8061643
2023-02-02 13:00:00,-0.70082676
2023-02-02 14:00:00,-0.4495721
2023-02-02 15:00:00,-0.25490522
2023-02-02 16:00:00,-0.074893035
2023-02-02 17:00:00,0.06389503
2023-02-02 18:00:00,0.11578927
2023-02-02 19:00:00,0.0835632
2023-02-02 20:00:00,-0.07974502
2023-02-02 21:00:00,-0.26151314
2023-02-02 22:00:00,-0.39624944
2023-02-02 23:00:00,-0.50100005
2023-02-03 00:00:00,-0.5913525
2023-02-03 01:00:00,-0.6845987
2023-02-03 02:00:00,-0.7280194
2023-02-03 03:00:00,-0.5973294
2023-02-03 04:00:00,-0.43079156
2023-02-03 05:00:00,-0.34786034
2023-02-03 06:00:00,-0.26721668
2023-02-03 07:00:00,-0.26662198
2023-02-03 08:00:00,-0.39055312
2023-02-03 09:00:00,-0.54601604
2023-02-03 10:00:00,-0.6564876
2023-02-03 11:00:00,-0.7437994
2023-02-03 12:00:00,-0.80475765
2023-02-03 13:00:00,-0.8328176
2023-02-03 14:00:00,-0.69106245
2023-02-03 15:00:00,-0.39058572
2023-02-03 16:00:00,-0.18272291
2023-02-03 17:00:00,0.01314449
2023-02-03 18:00:00,0.16589455
2023-02-03 19:00:00,0.21676871
2023-02-03 20:00:00,0.13721488
2023-02-03 21:00:00,-0.064661175
2023-02-03 22:00:00,-0.23046684
2023-02-03 23:00:00,-0.36393863
2023-02-04 00:00:00,-0.46672627
2023-02-04 01:00:00,-0.56903034
2023-02-04 02:00:00,-0.6633844
2023-02-04 03:00:00,-0.6615705
2023-02-04 04:00:00,-0.42536104
2023-02-04 05:00:00,-0.26273727
2023-02-04 06:00:00,-0.14937946
2023-02-04 07:00:00,-0.06659342
2023-02-04 08:00:00,-0.13828951
2023-02-04 09:00:00,-0.3195006
2023-02-04 10:00:00,-0.48234105
2023-02-04 11:00:00,-0.5988805
2023-02-04 12:00:00,-0.6941963
2023-02-04 13:00:00,-0.76381415
2023-02-04 14:00:00,-0.7916462
2023-02-04 15:00:00,-0.5641693
2023-02-04 16:00:00,-0.27116814
2023-02-04 17:00:00,-0.058926236
2023-02-04 18:00:00,0.16324171
2023-02-04 19:00:00,0.29098925
2023-02-04 20:00:00,0.3019003
2023-02-04 21:00:00,0.13479118
2023-02-04 22:00:00,-0.08036674
2023-02-04 23:00:00,-0.23441479
2023-02-05 00:00:00,-0.36461398
2023-02-05 01:00:00,-0.4685458
2023-02-05 02:00:00,-0.57621807
2023-02-05 03:00:00,-0.65498626
2023-02-05 04:00:00,-0.5101112
2023-02-05 05:00:00,-0.25949627
2023-02-05 06:00:00,-0.110381655
2023-02-05 07:00:00,0.021757966
2023-02-05 08:00:00,0.037525482
2023-02-05 09:00:00,-0.10494446
2023-02-05 10:00:00,-0.3090341
2023-02-05 11:00:00,-0.45234945
2023-02-05 12:00:00,-0.57482415
2023-02-05 13:00:00,-0.6613208
2023-02-05 14:00:00,-0.7429857
2023-02-05 15:00:00,-0.7361895
2023-02-05 16:00:00,-0.41733536
2023-02-05 17:00:00,-0.13395931
2023-02-05 18:00:00,0.0943555
2023-02-05 19:00:00,0.31151378
2023-02-05 20:00:00,0.38443294
2023-02-05 21:00:00,0.30441153
2023-02-05 22:00:00,0.065901734
2023-02-05 23:00:00,-0.11725133
2023-02-06 00:00:00,-0.26848963
2023-02-06 01:00:00,-0.38778746
2023-02-06 02:00:00,-0.50024414
2023-02-06 03:00:00,-0.6050685
2023-02-06 04:00:00,-0.6270358
2023-02-06 05:00:00,-0.34293523
2023-02-06 06:00:00,-0.11620813
2023-02-06 07:00:00,0.042647716
2023-02-06 08:00:00,0.14784753
2023-02-06 09:00:00,0.078619376
2023-02-06 10:00:00,-0.13074918
2023-02-06 11:00:00,-0.31245032
2023-02-06 12:00:00,-0.45158443
2023-02-06 13:00:00,-0.5660877
2023-02-06 14:00:00,-0.65111923
2023-02-06 15:00:00,-0.7295698
2023-02-06 16:00:00,-0.59416264
2023-02-06 17:00:00,-0.24404716
2023-02-06 18:00:00,0.019885955
2023-02-06 19:00:00,0.2660762
2023-02-06 20:00:00,0.42953622
2023-02-06 21:00:00,0.43550065
2023-02-06 22:00:00,0.24671613
2023-02-06 23:00:00,0.011732585
2023-02-07 00:00:00,-0.15709034
2023-02-07 01:00:00,-0.3015994
2023-02-07 02:00:00,-0.4152606
2023-02-07 03:00:00,-0.5313103
2023-02-07 04:00:00,-0.6168017
2023-02-07 05:00:00,-0.46013445
2023-02-07 06:00:00,-0.15958847
2023-02-07 07:00:00,0.03440463
2023-02-07 08:00:00,0.1860971
2023-02-07 09:00:00,0.20374991
2023-02-07 10:00:00,0.048039827
2023-02-07 11:00:00,-0.17511527
2023-02-07 12:00:00,-0.32359535
2023-02-07 13:00:00,-0.45868647
2023-02-07 14:00:00,-0.5499249
2023-02-07 15:00:00,-0.6401059
2023-02-07 16:00:00,-0.6787269
2023-02-07 17:00:00,-0.3753328
2023-02-07 18:00:00,-0.05987444
2023-02-07 19:00:00,0.19826363
2023-02-07 20:00:00,0.42604423
2023-02-07 21:00:00,0.4939112
2023-02-07 22:00:00,0.38244638
2023-02-07 23:00:00,0.12303048
2023-02-08 00:00:00,-0.06667366
2023-02-08 01:00:00,-0.22823314
2023-02-08 02:00:00,-0.34966263
2023-02-08 03:00:00,-0.46748915
2023-02-08 04:00:00,-0.57659537
2023-02-08 05:00:00,-0.58384126
2023-02-08 06:00:00,-0.2776958
2023-02-08 07:00:00,-0.024641367
2023-02-08 08:00:00,0.15583646
2023-02-08 09:00:00,0.26414803
2023-02-08 10:00:00,0.19154195
2023-02-08 11:00:00,-0.027873198
2023-02-08 12:00:00,-0.2159064
